,Date,PX_LAST,PX_VOLUME
4404,11/1/2004,385.16,134930500
4405,10/29/2004,384.33,158975300
4406,10/28/2004,383.7,146734500
4407,10/27/2004,381.34,195084300
4408,10/26/2004,376.97,211668300
4409,10/25/2004,368.01,160564200
4410,10/22/2004,368.07,179846100
4411,10/21/2004,370.47,203069900
4412,10/20/2004,370.25,267095100
4413,10/19/2004,372.5,248517200
4414,10/18/2004,379.12,180770400
4415,10/15/2004,377.36,337283800
4416,10/14/2004,376.18,251038700
4417,10/13/2004,385.91,131068000
4418,10/12/2004,388.83,143145100
4419,10/11/2004,388.62,77802780
4420,10/8/2004,387.55,112124500
4421,10/7/2004,388.87,124079500
4422,10/6/2004,390.19,132413000
4423,10/5/2004,387.63,134631600
4424,10/4/2004,389.47,148223200
4425,10/1/2004,389.19,148500100
4426,9/30/2004,383.48,193621200
4427,9/29/2004,383.96,137998100
4428,9/28/2004,382.79,133924600
4429,9/27/2004,380.79,149723400
4430,9/24/2004,383.31,145430000
4431,9/23/2004,381.51,159819300
4432,9/22/2004,385.18,177882400
4433,9/21/2004,392.31,135438100
4434,9/20/2004,389.14,114317700
4435,9/17/2004,392.87,147178900
4436,9/16/2004,392.53,98653750
4437,9/15/2004,390.08,110375100
4438,9/14/2004,392.01,115470700
4439,9/13/2004,391.47,114214000
4440,9/10/2004,392.19,110951800
4441,9/9/2004,390.41,112545500
4442,9/8/2004,390.93,119800000
4443,9/7/2004,393.85,128825800
4444,9/3/2004,389.37,86716180
4445,9/2/2004,389.45,104071000
4446,9/1/2004,385.03,116025700
4447,8/31/2004,387.57,106624100
4448,8/30/2004,385.16,76512020
4449,8/27/2004,387.06,78600810
4450,8/26/2004,386.83,94867400
4451,8/25/2004,386.17,115290500
4452,8/24/2004,382.99,94682040
4453,8/23/2004,381.86,94773880
4454,8/20/2004,383.23,109846600
4455,8/19/2004,379.94,104336900
4456,8/18/2004,381.22,128009800
4457,8/17/2004,376.68,126085800
4458,8/16/2004,374.48,118270800
4459,8/13/2004,368.56,108455300
4460,8/12/2004,368.89,112730200
4461,8/11/2004,372.19,107957000
4462,8/10/2004,371.37,120966600
4463,8/9/2004,366.52,95468690
4464,8/6/2004,366.33,146666400
4465,8/5/2004,369.66,111329100
4466,8/4/2004,375.95,115327300
4467,8/3/2004,375.49,126442200
4468,8/2/2004,377.1,126722800
4469,7/30/2004,375.48,119086500
4470,7/29/2004,375.76,130030500
4471,7/28/2004,374.13,145831900
4472,7/27/2004,373.72,145214300
4473,7/26/2004,370.56,126791900
4474,7/23/2004,370.24,134987600
4475,7/22/2004,372.13,172421900
4476,7/21/2004,372.02,164660400
4477,7/20/2004,375.77,172191200
4478,7/19/2004,374.1,131982100
4479,7/16/2004,372.63,155331000
4480,7/15/2004,373.39,154488400
4481,7/14/2004,376.44,141677100
4482,7/13/2004,378.19,139111300
4483,7/12/2004,378.17,116675800
4484,7/9/2004,375.82,114668900
4485,7/8/2004,376.33,124173800
4486,7/7/2004,379.28,134564800
4487,7/6/2004,379.67,120952400
4488,7/2/2004,382.43,108181200
4489,7/1/2004,381.54,151464000
4490,6/30/2004,384.41,161880500
4491,6/29/2004,382.94,139500800
4492,6/28/2004,384.2,124531500
4493,6/25/2004,384.3,173975700
4494,6/24/2004,385.6,136892800
4495,6/23/2004,385.65,143665900
4496,6/22/2004,384.07,148882900
4497,6/21/2004,382.57,148432600
4498,6/18/2004,384.21,149157100
4499,6/17/2004,383.11,111379800
4500,6/16/2004,382.98,109156600
4501,6/15/2004,382.58,145528600
4502,6/14/2004,381.46,110174700
4503,6/10/2004,386.52,102345200
4504,6/9/2004,385.07,108061200
4505,6/8/2004,388.92,111769300
4506,6/7/2004,389.51,120151900
4507,6/4/2004,383.51,107188600
4508,6/3/2004,380.78,119039800
4509,6/2/2004,383.7,129927800
4510,6/1/2004,382.17,129708400
4511,5/28/2004,383.29,132597000
4512,5/27/2004,383.05,152589300
4513,5/26/2004,382.24,157866900
4514,5/25/2004,380.24,168592400
4515,5/24/2004,374.48,120754700
4516,5/21/2004,373.84,143976800
4517,5/20/2004,371.92,118550500
4518,5/19/2004,370.19,162164300
4519,5/18/2004,370.54,141740000
4520,5/17/2004,367.25,155221800
4521,5/14/2004,371.88,144826900
4522,5/13/2004,371.68,163936500
4523,5/12/2004,371.3,197323300
4524,5/11/2004,367.47,173757300
4525,5/10/2004,365.03,224698600
4526,5/7/2004,369.03,192951200
4527,5/6/2004,377.06,161805100
4528,5/5/2004,381.11,179145500
4529,5/4/2004,381.01,161798700
4530,5/3/2004,379.76,146096300
4531,4/30/2004,376.87,145241500
4532,4/29/2004,378.01,172669100
4533,4/28/2004,378.61,180675600
4534,4/27/2004,384.76,138831300
4535,4/26/2004,383.74,128177900
4536,4/23/2004,384.68,144273900
4537,4/22/2004,386.52,195050000
4538,4/21/2004,380.74,186772100
4539,4/20/2004,380.85,157510900
4540,4/19/2004,387.35,123333000
4541,4/16/2004,388.71,178973700
4542,4/15/2004,384.22,208177900
4543,4/14/2004,386.36,203528700
4544,4/13/2004,390.95,168761700
4545,4/12/2004,399.15,109102900
4546,4/8/2004,397.45,116208400
4547,4/7/2004,397.93,133573700
4548,4/6/2004,399.63,127202000
4549,4/5/2004,399.92,156520900
4550,4/2/2004,398.01,182040900
4551,4/1/2004,400.03,156581000
4552,3/31/2004,396.07,144290300
4553,3/30/2004,396.99,123165600
4554,3/29/2004,395.32,131675700
4555,3/26/2004,390.22,124797000
4556,3/25/2004,390.73,135354800
4557,3/24/2004,386.03,155706900
4558,3/23/2004,389.17,140608100
4559,3/22/2004,389.54,147200600
4560,3/19/2004,394.32,149598500
4561,3/18/2004,399.09,141629900
4562,3/17/2004,398.8,137045600
4563,3/16/2004,393.92,154004100
4564,3/15/2004,390.3,150049600
4565,3/12/2004,396.05,136708700
4566,3/11/2004,391.12,177843800
4567,3/10/2004,397.14,148195000
4568,3/9/2004,403.12,133567900
4569,3/8/2004,405.98,112475400
4570,3/5/2004,407.91,159193400
4571,3/4/2004,405.26,120689800
4572,3/3/2004,404.23,124050200
4573,3/2/2004,401.87,131029100
4574,3/1/2004,403.53,128989900
4575,2/27/2004,400.84,148381000
4576,2/26/2004,399.61,116625500
4577,2/25/2004,399.28,121465200
4578,2/24/2004,397.17,135105700
4579,2/23/2004,399.2,114763400
4580,2/20/2004,399.25,128064000
4581,2/19/2004,400.49,126873600
4582,2/18/2004,401.35,108866100
4583,2/17/2004,403.24,117371100
4584,2/13/2004,400.08,113965000
4585,2/12/2004,400.53,113392600
4586,2/11/2004,401.8,176780100
4587,2/10/2004,395.56,131794900
4588,2/9/2004,394.41,114661500
4589,2/6/2004,395.49,130060200
4590,2/5/2004,389.65,148257900
4591,2/4/2004,389.69,145551700
4592,2/3/2004,392.9,131003700
4593,2/2/2004,392.93,143465500
4594,1/30/2004,391.02,143002700
4595,1/29/2004,389.67,180961900
4596,1/28/2004,387.48,190024600
4597,1/27/2004,393.72,155495900
4598,1/26/2004,397.17,158373900
4599,1/23/2004,392.22,163718500
4600,1/22/2004,393.92,178230100
4601,1/21/2004,393.82,199579000
4602,1/20/2004,388.29,159797500
4603,1/16/2004,388.63,186931900
4604,1/15/2004,387.24,272191200
4605,1/14/2004,384.18,137534400
4606,1/13/2004,380.48,139737900
4607,1/12/2004,382.63,140871600
4608,1/9/2004,381.18,143955600
4609,1/8/2004,382.76,155517300
4610,1/7/2004,381.73,165759900
4611,1/6/2004,381.19,154192700
4612,1/5/2004,380.89,152420100
4613,1/2/2004,377.82,125678300
4614,12/31/2003,379.82,92525060
4615,12/30/2003,379.35,90817280
4616,12/29/2003,378.66,96356840
4617,12/26/2003,373.97,29495830
4618,12/24/2003,373.59,41332620
4619,12/23/2003,374.22,103254600
4620,12/22/2003,373.42,122930500
4621,12/19/2003,371.61,172183000
4622,12/18/2003,370.52,141890700
4623,12/17/2003,367.24,120604900
4624,12/16/2003,368.09,134821600
4625,12/15/2003,364.68,142776500
4626,12/12/2003,366.59,100487600
4627,12/11/2003,365.13,132887900
4628,12/10/2003,361.74,142331200
4629,12/9/2003,363.18,145882000
4630,12/8/2003,366.68,107676300
4631,12/5/2003,362.94,113408900
4632,12/4/2003,365.84,113871600
4633,12/3/2003,365.27,130764700
4634,12/2/2003,366.05,144378100
4635,12/1/2003,366.92,138758000
4636,11/28/2003,362.82,49353670
4637,11/26/2003,363.41,110845900
4638,11/25/2003,360.98,145611500
4639,11/24/2003,359.69,131828300
4640,11/21/2003,355.88,133885800
4641,11/20/2003,353.96,142022100
4642,11/19/2003,356.56,143346200
4643,11/18/2003,354.78,145915600
4644,11/17/2003,358.57,146034800
4645,11/14/2003,360.05,147269700
4646,11/13/2003,364.69,109972800
4647,11/12/2003,365.22,125545400
4648,11/11/2003,363.36,103775300
4649,11/10/2003,363.76,121307300
4650,11/7/2003,364.08,150455600
4651,11/6/2003,367.32,147834700
4652,11/5/2003,365.52,149016400
4653,11/4/2003,367.02,158952300
4654,11/3/2003,368.67,160936600
4655,10/31/2003,364.43,153571900
4656,10/30/2003,363.75,185922900
4657,10/29/2003,363.9,196559500
4658,10/28/2003,362.94,217698900
4659,10/27/2003,358.16,231653800
4660,10/24/2003,358.39,132868700
4661,10/23/2003,359.77,153998400
4662,10/22/2003,356.59,174163400
4663,10/21/2003,361.45,158252000
4664,10/20/2003,362.2,132227200
4665,10/17/2003,361.76,156661500
4666,10/16/2003,365.12,148842800
4667,10/15/2003,364.26,148306000
4668,10/14/2003,365.66,143544500
4669,10/13/2003,363.33,107047200
4670,10/10/2003,357.8,106052000
4671,10/9/2003,358.16,142623600
4672,10/8/2003,356.77,117118100
4673,10/7/2003,357.62,137281500
4674,10/6/2003,355.31,101920100
4675,10/3/2003,353.03,163148100
4676,10/2/2003,351.23,133716300
4677,10/1/2003,350.95,175303700
4678,9/30/2003,341.8,178210300
4679,9/29/2003,344.56,149129700
4680,9/26/2003,340.99,149920800
4681,9/25/2003,342.91,145553600
4682,9/24/2003,344.55,158789600
4683,9/23/2003,350.47,137751000
4684,9/22/2003,348.32,127089100
4685,9/19/2003,352.47,170885900
4686,9/18/2003,353.09,195891700
4687,9/17/2003,344.88,134622000
4688,9/16/2003,345.16,153346400
4689,9/15/2003,339.81,124972500
4690,9/12/2003,340.8,145737100
4691,9/11/2003,340.44,135895800
4692,9/10/2003,339.11,176775800
4693,9/9/2003,344.45,125015900
4694,9/8/2003,345.69,118398900
4695,9/5/2003,342.93,131330600
4696,9/4/2003,344.81,132616100
4697,9/3/2003,346.25,165697900
4698,9/2/2003,344.93,152758600
4699,8/29/2003,340.19,93064880
4700,8/28/2003,337.94,106678000
4701,8/27/2003,335.99,99414440
4702,8/26/2003,338.07,134157200
4703,8/25/2003,337,121524200
4704,8/22/2003,336.61,138345400
4705,8/21/2003,342.39,131810900
4706,8/20/2003,343.18,114350700
4707,8/19/2003,343.99,117223000
4708,8/18/2003,343.81,106722200
4709,8/15/2003,342.97,69997340
4710,8/14/2003,344.06,118553800
4711,8/13/2003,340.6,121800200
4712,8/12/2003,343.57,137497000
4713,8/11/2003,339.42,116659900
4714,8/8/2003,340.07,112514100
4715,8/7/2003,337.96,151017200
4716,8/6/2003,336.13,172665700
4717,8/5/2003,332.79,157271100
4718,8/4/2003,337.88,178881200
4719,8/1/2003,337.25,183989600
4720,7/31/2003,344.22,177905000
4721,7/30/2003,344.44,138637300
4722,7/29/2003,344.9,145328100
4723,7/28/2003,347.78,141048400
4724,7/25/2003,349.37,143524900
4725,7/24/2003,342.08,158525500
4726,7/23/2003,343.51,138042600
4727,7/22/2003,344.13,162239300
4728,7/21/2003,341.37,132378400
4729,7/18/2003,345.42,151972100
4730,7/17/2003,341.12,192661200
4731,7/16/2003,346.11,203588900
4732,7/15/2003,348.84,205071200
4733,7/14/2003,350.02,193026200
4734,7/11/2003,343.24,128407300
4735,7/10/2003,339.23,134949500
4736,7/9/2003,344.29,148269500
4737,7/8/2003,345.18,142947900
4738,7/7/2003,342.91,151183500
4739,7/3/2003,336.1,85099100
4740,7/2/2003,338.32,164560200
4741,7/1/2003,334.45,181535200
4742,6/30/2003,329.97,176092800
4743,6/27/2003,331.29,129883300
4744,6/26/2003,334.17,157174500
4745,6/25/2003,331.65,177691400
4746,6/24/2003,333.75,160945200
4747,6/23/2003,331.7,149265800
4748,6/20/2003,337.09,209386400
4749,6/19/2003,336.5,187679000
4750,6/18/2003,344.1,162709400
4751,6/17/2003,347.47,166925100
4752,6/16/2003,348.44,157126300
4753,6/13/2003,340.21,131177400
4754,6/12/2003,341.01,170167500
4755,6/11/2003,342.03,175585300
4756,6/10/2003,336.67,177063300
4757,6/9/2003,333.41,206229900
4758,6/6/2003,340.86,203554800
4759,6/5/2003,341.23,164072200
4760,6/4/2003,339.24,165804100
4761,6/3/2003,333.82,162474800
4762,6/2/2003,332.61,200166300
4763,5/30/2003,329.75,190464100
4764,5/29/2003,323.32,182765900
4765,5/28/2003,325.78,190576000
4766,5/27/2003,322.95,171473700
4767,5/23/2003,316.53,115511000
4768,5/22/2003,315.76,155174000
4769,5/21/2003,315.29,152313100
4770,5/20/2003,313.85,171523400
4771,5/19/2003,314.19,151161700
4772,5/16/2003,322.14,169510400
4773,5/15/2003,321.42,161644400
4774,5/14/2003,318.35,141621300
4775,5/13/2003,318.98,141089300
4776,5/12/2003,319.89,149312200
4777,5/9/2003,315.76,150000100
4778,5/8/2003,312.85,163976300
4779,5/7/2003,318.34,175141200
4780,5/6/2003,319.78,173357500
4781,5/5/2003,317.4,152269700
4782,5/2/2003,318.84,184557000
4783,5/1/2003,313.67,168129600
4784,4/30/2003,313.82,200103400
4785,4/29/2003,312.68,172527100
4786,4/28/2003,312.91,147172300
4787,4/25/2003,307.5,146860700
4788,4/24/2003,311.3,179356800
4789,4/23/2003,317.85,184752200
4790,4/22/2003,314.9,210221600
4791,4/21/2003,305.88,127297700
4792,4/17/2003,306.4,157103200
4793,4/16/2003,301.91,192623300
4794,4/15/2003,306.16,203650100
4795,4/14/2003,301.28,148258800
4796,4/11/2003,294.7,121496800
4797,4/10/2003,294.56,136965000
4798,4/9/2003,292.28,154578000
4799,4/8/2003,296.59,134902700
4800,4/7/2003,295.77,181421400
4801,4/4/2003,295.38,137386800
4802,4/3/2003,292.09,156254300
4803,4/2/2003,294.28,171899300
4804,4/1/2003,286.31,164540400
4805,3/31/2003,280.07,161293300
4806,3/28/2003,285.68,214924000
4807,3/27/2003,286.93,159173400
4808,3/26/2003,288.29,156330300
4809,3/25/2003,289.48,180000000
4810,3/24/2003,287.69,170901900
4811,3/21/2003,297.91,249271500
4812,3/20/2003,290.43,190293600
4813,3/19/2003,289.68,198281400
4814,3/18/2003,285.57,198321400
4815,3/17/2003,284.81,243848300
4816,3/14/2003,275.43,198297900
4817,3/13/2003,274.36,217314700
4818,3/12/2003,263.04,246969600
4819,3/11/2003,263.22,211768700
4820,3/10/2003,267.5,176750400
4821,3/7/2003,277.77,168095800
4822,3/6/2003,275.14,153050900
4823,3/5/2003,279.17,160066400
4824,3/4/2003,275.62,151655600
4825,3/3/2003,279.81,158673700
4826,2/28/2003,281.75,153758400
4827,2/27/2003,280.95,150579900
4828,2/26/2003,276.57,143974600
4829,2/25/2003,280.2,164864900
4830,2/24/2003,278.24,134328600
4831,2/21/2003,284.43,149352200
4832,2/20/2003,281.04,127826900
4833,2/19/2003,283.33,135571500
4834,2/18/2003,284.73,135012800
4835,2/14/2003,280.17,163953400
4836,2/13/2003,273.99,171324900
4837,2/12/2003,272.51,142356700
4838,2/11/2003,275.74,159724500
4839,2/10/2003,279.33,153903600
4840,2/7/2003,277.1,154657400
4841,2/6/2003,279.59,190312900
4842,2/5/2003,283.74,181683600
4843,2/4/2003,285.73,203258700
4844,2/3/2003,292.89,149232600
4845,1/31/2003,291.3,191898200
4846,1/30/2003,286.76,153045000
4847,1/29/2003,293.3,162897500
4848,1/28/2003,292.83,171430600
4849,1/27/2003,289.69,186460300
4850,1/24/2003,293.74,206849000
4851,1/23/2003,304.65,209458300
4852,1/22/2003,301.22,207822800
4853,1/21/2003,305.76,156978600
4854,1/17/2003,310.98,149962600
4855,1/16/2003,312.06,171361400
4856,1/15/2003,314.38,168126100
4857,1/14/2003,319.27,144845700
4858,1/13/2003,316.42,139301100
4859,1/10/2003,315.7,179308200
4860,1/9/2003,316,167075900
4861,1/8/2003,310.14,156500300
4862,1/7/2003,313.47,150670100
4863,1/6/2003,316.24,180859400
4864,1/3/2003,307.17,122001500
4865,1/2/2003,307.18,163052500
4866,12/31/2002,296.91,109779500
4867,12/30/2002,297.77,114103500
4868,12/27/2002,295.49,95313660
4869,12/26/2002,301.44,84583840
4870,12/24/2002,301.76,52799410
4871,12/23/2002,304.41,127692600
4872,12/20/2002,305.41,247770400
4873,12/19/2002,299.52,169980900
4874,12/18/2002,301.87,166360000
4875,12/17/2002,306.85,129528100
4876,12/16/2002,308.62,143892800
4877,12/13/2002,300.13,136427300
4878,12/12/2002,303.83,127108200
4879,12/11/2002,305.22,136959000
4880,12/10/2002,305.01,140014700
4881,12/9/2002,299.74,137857300
4882,12/6/2002,305.73,153122900
4883,12/5/2002,303.45,135078200
4884,12/4/2002,308.74,164522100
4885,12/3/2002,309.71,158040400
4886,12/2/2002,313.46,179238500
4887,11/29/2002,314.35,69043750
4888,11/27/2002,315.76,145885000
4889,11/26/2002,306.63,173248800
4890,11/25/2002,315.1,164698800
4891,11/22/2002,316.42,201323200
4892,11/21/2002,317.76,231916100
4893,11/20/2002,310.93,181713800
4894,11/19/2002,303.58,157411400
4895,11/18/2002,302.71,167870800
4896,11/15/2002,308.56,215525100
4897,11/14/2002,305.56,241666100
4898,11/13/2002,296.72,180614800
4899,11/12/2002,298.06,152705800
4900,11/11/2002,295.27,135237700
4901,11/8/2002,299.2,165194400
4902,11/7/2002,301,189283000
4903,11/6/2002,311.16,208200800
4904,11/5/2002,310.98,164192500
4905,11/4/2002,309.39,190695500
4906,11/1/2002,306.78,172832900
4907,10/31/2002,302.46,176035800
4908,10/30/2002,304.73,179673800
4909,10/29/2002,302.16,181980300
4910,10/28/2002,305,173797100
4911,10/25/2002,306.07,185146200
4912,10/24/2002,299.25,200020900
4913,10/23/2002,304.49,202316500
4914,10/22/2002,304.08,154792200
4915,10/21/2002,306.63,188798100
4916,10/18/2002,302.78,191032200
4917,10/17/2002,302.46,244350800
4918,10/16/2002,294.06,232630900
4919,10/15/2002,298.99,282505800
4920,10/14/2002,278.59,149583900
4921,10/11/2002,277.24,257891000
4922,10/10/2002,264,257054300
4923,10/9/2002,250.24,252224800
4924,10/8/2002,261.59,264563800
4925,10/7/2002,251.18,239840700
4926,10/4/2002,259.79,274829700
4927,10/3/2002,267.65,289405800
4928,10/2/2002,279.19,225922600
4929,10/1/2002,290.36,208459100
4930,9/30/2002,278.01,229782200
4931,9/27/2002,278.56,175144200
4932,9/26/2002,287.27,195246700
4933,9/25/2002,278.9,213122800
4934,9/24/2002,273.08,219628300
4935,9/23/2002,279.18,189468300
4936,9/20/2002,279.49,266484500
4937,9/19/2002,280.37,200548700
4938,9/18/2002,290.54,246380100
4939,9/17/2002,293.15,185477900
4940,9/16/2002,299.41,129441500
4941,9/13/2002,300.01,152713500
4942,9/12/2002,297.98,162935900
4943,9/11/2002,306.38,116984900
4944,9/10/2002,307.61,158770400
4945,9/9/2002,310.05,172359100
4946,9/6/2002,305.19,145158500
4947,9/5/2002,300.91,175847100
4948,9/4/2002,305.35,175090600
4949,9/3/2002,299.97,188052600
4950,8/30/2002,315.43,115821300
4951,8/29/2002,314.68,144665700
4952,8/28/2002,313.65,141106500
4953,8/27/2002,319.8,160877400
4954,8/26/2002,322.44,118009900
4955,8/23/2002,318.63,127464600
4956,8/22/2002,325.29,160127700
4957,8/21/2002,321.26,156427900
4958,8/20/2002,319.83,131559800
4959,8/19/2002,324.69,150549600
4960,8/16/2002,316.24,151070400
4961,8/15/2002,318.3,196335600
4962,8/14/2002,314.94,223364800
4963,8/13/2002,303.6,176802800
4964,8/12/2002,311.15,129785400
4965,8/9/2002,314.4,168893700
4966,8/8/2002,310.85,223961900
4967,8/7/2002,296.32,204844200
4968,8/6/2002,292.01,203578700
4969,8/5/2002,283.15,192117600
4970,8/2/2002,294.19,177605200
4971,8/1/2002,302.69,197211300
4972,7/31/2002,309.68,228480100
4973,7/30/2002,305.07,231926600
4974,7/29/2002,303.93,242757600
4975,7/26/2002,285.4,221895700
4976,7/25/2002,277.65,313181700
4977,7/24/2002,278.5,485538600
4978,7/23/2002,263.63,418803500
4979,7/22/2002,278.57,323726300
4980,7/19/2002,288.94,245829700
4981,7/18/2002,295.43,252549900
4982,7/17/2002,305.75,288549200
4983,7/16/2002,308.25,220666400
4984,7/15/2002,313.25,208697200
4985,7/12/2002,314.52,159778200
4986,7/11/2002,317.21,221949800
4987,7/10/2002,314.21,200301000
4988,7/9/2002,324.6,139651700
4989,7/8/2002,333.68,123839100
4990,7/5/2002,334.92,75615300
4991,7/3/2002,323.1,160830700
4992,7/2/2002,326.08,173523800
4993,7/1/2002,331.58,139059900
4994,6/28/2002,336.94,193072100
4995,6/27/2002,334.95,174693900
4996,6/26/2002,326.99,221037200
4997,6/25/2002,333.47,137497900
4998,6/24/2002,336.23,174479000
4999,6/21/2002,336.24,206162100
5000,6/20/2002,339.75,140907000
5001,6/19/2002,345.68,125390800
5002,6/18/2002,350.23,125802200
5003,6/17/2002,348.9,151070000
5004,6/14/2002,334.26,171805100
5005,6/13/2002,331.32,133025700
5006,6/12/2002,338.62,162545100
5007,6/11/2002,337.17,123909200
5008,6/10/2002,343.65,107409600
5009,6/7/2002,341.51,165485500
5010,6/6/2002,341.19,134346500
5011,6/5/2002,347.39,124898500
5012,6/4/2002,344.4,160203500
5013,6/3/2002,346.68,126754700
5014,5/31/2002,354.35,136226600
5015,5/30/2002,353.07,125346500
5016,5/29/2002,354.6,100752000
5017,5/28/2002,354.65,108438100
5018,5/24/2002,358.56,92164900
5019,5/23/2002,361.13,119186600
5020,5/22/2002,357.68,120993400
5021,5/21/2002,357.66,138446800
5022,5/20/2002,360.04,101311100
5023,5/17/2002,366.62,126349000
5024,5/16/2002,364.64,125481300
5025,5/15/2002,361.15,144939100
5026,5/14/2002,362.44,142228800
5027,5/13/2002,356.8,115119800
5028,5/10/2002,350.83,124552200
5029,5/9/2002,356.01,117854200
5030,5/8/2002,359.48,172242900
5031,5/7/2002,349.45,157659500
5032,5/6/2002,351.36,121895900
5033,5/3/2002,359.27,136333500
5034,5/2/2002,361.37,157610100
5035,5/1/2002,357.49,156759600
5036,4/30/2002,355.53,154996800
5037,4/29/2002,350.98,138259400
5038,4/26/2002,353.97,141971800
5039,4/25/2002,355.75,171632400
5040,4/24/2002,359.17,143062200
5041,4/23/2002,360.9,144130900
5042,4/22/2002,362.75,134124600
5043,4/19/2002,367.91,141559400
5044,4/18/2002,367.78,144916400
5045,4/17/2002,369.32,169728100
5046,4/16/2002,367.6,166618000
5047,4/15/2002,359.93,142415700
5048,4/12/2002,364.88,136221800
5049,4/11/2002,360.78,165841000
5050,4/10/2002,370.21,155742200
5051,4/9/2002,369.08,129114200
5052,4/8/2002,366.99,121888000
5053,4/5/2002,365.64,117228800
5054,4/4/2002,363.41,137005400
5055,4/3/2002,361.18,135222700
5056,4/2/2002,364.89,117148900
5057,4/1/2002,363.75,103051600
5058,3/28/2002,365.79,115935900
5059,3/27/2002,367.03,123051600
5060,3/26/2002,363.21,126686500
5061,3/25/2002,359.73,118157700
5062,3/22/2002,365.66,123079200
5063,3/21/2002,365.17,128381300
5064,3/20/2002,365.19,123049400
5065,3/19/2002,371.4,125178500
5066,3/18/2002,369.52,127133900
5067,3/15/2002,371.59,197135900
5068,3/14/2002,364.53,115277100
5069,3/13/2002,363.91,131024100
5070,3/12/2002,367.02,143328200
5071,3/11/2002,366.08,146664800
5072,3/8/2002,364.05,166898000
5073,3/7/2002,362.45,189473000
5074,3/6/2002,365.11,162083100
5075,3/5/2002,359.35,189885900
5076,3/4/2002,359.1,192265700
5077,3/1/2002,347.65,136233700
5078,2/28/2002,343.38,141125600
5079,2/27/2002,341.98,145988500
5080,2/26/2002,339.39,132488400
5081,2/25/2002,338.2,145835000
5082,2/22/2002,330.12,160622700
5083,2/21/2002,330.47,139225300
5084,2/20/2002,335.57,163462400
5085,2/19/2002,330.67,149485300
5086,2/15/2002,339.37,144369800
5087,2/14/2002,345.78,135487800
5088,2/13/2002,345.06,145884500
5089,2/12/2002,339.83,113928000
5090,2/11/2002,341.93,123901400
5091,2/8/2002,338.94,157280200
5092,2/7/2002,329.98,183688400
5093,2/6/2002,328.15,186977400
5094,2/5/2002,331.38,192751800
5095,2/4/2002,333.55,157680500
5096,2/1/2002,345.01,144995700
5097,1/31/2002,348.95,176082800
5098,1/30/2002,342.9,265638800
5099,1/29/2002,339.03,223769700
5100,1/28/2002,355.15,121927100
5101,1/25/2002,357.66,130020600
5102,1/24/2002,356.51,142176000
5103,1/23/2002,354.93,129061100
5104,1/22/2002,354.92,119153300
5105,1/18/2002,355.48,125154400
5106,1/17/2002,356.56,133891600
5107,1/16/2002,353.17,154262800
5108,1/15/2002,357.56,154192900
5109,1/14/2002,350.69,144477800
5110,1/11/2002,353.82,120056200
5111,1/10/2002,357.46,131467400
5112,1/9/2002,355.81,138985000
5113,1/8/2002,353.99,142320800
5114,1/7/2002,358.61,141131300
5115,1/4/2002,361.18,162504600
5116,1/3/2002,356.07,143173000
5117,1/2/2002,354.15,122700100
5118,12/31/2001,355.26,94408800
5119,12/28/2001,357.86,87100800
5120,12/27/2001,354.55,80200600
5121,12/26/2001,352.19,75658700
5122,12/24/2001,351.29,39354800
5123,12/21/2001,351.68,212098100
5124,12/20/2001,353.43,141979500
5125,12/19/2001,354.85,153732800
5126,12/18/2001,349.17,129839300
5127,12/17/2001,345.61,128026100
5128,12/14/2001,342.52,141285300
5129,12/13/2001,344.49,135365200
5130,12/12/2001,349.48,130782900
5131,12/11/2001,350.5,125866800
5132,12/10/2001,349.21,105623100
5133,12/7/2001,354.83,114652000
5134,12/6/2001,355.53,152039200
5135,12/5/2001,353.48,163607800
5136,12/4/2001,347.18,124558400
5137,12/3/2001,342.88,143014400
5138,11/30/2001,348.23,139399200
5139,11/29/2001,351.12,137522200
5140,11/28/2001,347.72,146565300
5141,11/27/2001,356.57,119225800
5142,11/26/2001,357.87,108254800
5143,11/23/2001,354.73,40317400
5144,11/21/2001,349.03,79100500
5145,11/20/2001,351.4,98596800
5146,11/19/2001,353.34,115908700
5147,11/16/2001,348.19,131141100
5148,11/15/2001,352.28,138718800
5149,11/14/2001,353.34,134052700
5150,11/13/2001,351.57,127614300
5151,11/12/2001,344.65,101609600
5152,11/9/2001,345.18,100696400
5153,11/8/2001,346.98,150921600
5154,11/7/2001,347.01,156759200
5155,11/6/2001,345.31,151932900
5156,11/5/2001,340.16,152232600
5157,11/2/2001,334.39,140847100
5158,11/1/2001,331.78,183114800
5159,10/31/2001,325.55,152953700
5160,10/30/2001,329.11,133094600
5161,10/29/2001,332.11,130568900
5162,10/26/2001,341.67,137153800
5163,10/25/2001,340.01,176073300
5164,10/24/2001,335.01,155216700
5165,10/23/2001,335.28,159441100
5166,10/22/2001,335.28,169580500
5167,10/19/2001,326.7,214953600
5168,10/18/2001,330.54,157360900
5169,10/17/2001,333.81,211903100
5170,10/16/2001,336.53,169933300
5171,10/15/2001,331.49,147355700
5172,10/12/2001,328.67,203922000
5173,10/11/2001,333.5,222529000
5174,10/10/2001,329.3,169732100
5175,10/9/2001,323.74,152569000
5176,10/8/2001,321.76,146828800
5177,10/5/2001,329.93,197435600
5178,10/4/2001,338.55,171192900
5179,10/3/2001,342.43,188718500
5180,10/2/2001,336.71,149324000
